"method","uri","name","action","middleware","has_auth","has_verified","area_gate","resource","ability","authorization_type","authorization_name","authorization_level","roles","notes"
"GET|HEAD","api/catalog-items",,"App\Http\Controllers\CatalogItemController@search","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","CatalogItem","viewAny","policy_inferred","CatalogItemPolicy.viewAny","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@search"
"POST","api/catalog-items",,"App\Http\Controllers\CatalogItemController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","CatalogItem","create","policy_inferred","CatalogItemPolicy.create","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@store"
"POST","api/customer/{customer}/recalculate-risk",,"App\Http\Controllers\CustomerController@recalculateRisk","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","Customer","update","policy_inferred","CustomerPolicy.update","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\CustomerController@recalculateRisk"
"POST","api/driver/journeys/{journey}/start",,"App\Http\Controllers\API_DriverJourneyStopsController@startJourney","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_check","authorizeDriver","ownership","assigned_driver_only","Journey driver must match request user"
"PUT","api/driver/journeys/{journey}/stops/{stop}/complete",,"App\Http\Controllers\API_DriverJourneyStopsController@complete","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_check","authorizeDriver","ownership","assigned_driver_only","Journey driver must match request user"
"PUT","api/driver/journeys/{journey}/stops/{stop}/skip",,"App\Http\Controllers\API_DriverJourneyStopsController@skip","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_check","authorizeDriver","ownership","assigned_driver_only","Journey driver must match request user"
"PUT","api/driver/journeys/{journey}/stops/reorder",,"App\Http\Controllers\API_DriverJourneyStopsController@reorder","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_check","authorizeDriver","ownership","assigned_driver_only","Journey driver must match request user"
"POST","api/driver/journeys/{journey}/stops/technical",,"App\Http\Controllers\API_DriverJourneyStopsController@createTechnical","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_check","authorizeDriver","ownership","assigned_driver_only","Journey driver must match request user"
"PUT","api/journey/updateState/{journey}",,"App\Http\Controllers\API_DriverJourneyUpdateController@updateState","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","JourneyPolicy.update","specific_roles_or_ownership_or_admin","developer|manager|logistic|assigned_driver|admin","Gate::authorize('update', $journey)"
"GET|HEAD","api/journeys/{journey}/documents-status",,"App\Http\Controllers\JourneyController@documentsStatus","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","JourneyPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Journey document status"
"POST","api/journeys/{journey}/generate-documents",,"App\Http\Controllers\JourneyController@generateDocuments","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","JourneyPolicy.update","specific_roles_or_ownership_or_admin","developer|manager|logistic|assigned_driver|admin","Journey document generation"
"PUT","api/logistic/dispatch/{journey}/cargos","api.logistic-dispatch.cargos.save","App\Http\Controllers\API_LogisticDispatchWorkspaceController@upsertCargos","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceSave","specific_roles_plus_admin","developer|manager|logistic|admin","Mutating dispatch cargo data"
"POST","api/logistic/dispatch/{journey}/close","api.logistic-dispatch.close","App\Http\Controllers\API_LogisticDispatchWorkspaceController@close","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceClose","specific_roles_plus_admin","developer|manager|logistic|admin","Dispatch close"
"POST","api/logistic/dispatch/{journey}/confirm","api.logistic-dispatch.confirm","App\Http\Controllers\API_LogisticDispatchWorkspaceController@confirm","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceConfirm","specific_roles_plus_admin","developer|manager|logistic|admin","Confirm dispatch management"
"POST","api/logistic/dispatch/{journey}/events","api.logistic-dispatch.events","App\Http\Controllers\API_LogisticDispatchWorkspaceController@appendEvent","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability_dynamic","JourneyPolicy.dispatchWorkspaceAppend*","mixed","warehouse_event=control|warehouse|admin; transshipment_proposal=control|warehouse|admin; logistic_event=control|admin","Ability depends on event type"
"POST","api/logistic/dispatch/{journey}/hold","api.logistic-dispatch.hold","App\Http\Controllers\API_LogisticDispatchController@hold","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceSave","specific_roles_plus_admin","developer|manager|logistic|admin","Control roles only"
"PUT","api/logistic/dispatch/{journey}/plan","api.logistic-dispatch.update-plan","App\Http\Controllers\API_LogisticDispatchController@updatePlan","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceSave","specific_roles_plus_admin","developer|manager|logistic|admin","Control roles only"
"POST","api/logistic/dispatch/{journey}/resume","api.logistic-dispatch.resume","App\Http\Controllers\API_LogisticDispatchController@resume","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceSave","specific_roles_plus_admin","developer|manager|logistic|admin","Control roles only"
"GET|HEAD","api/logistic/dispatch/{journey}/workspace","api.logistic-dispatch.workspace","App\Http\Controllers\API_LogisticDispatchWorkspaceController@workspace","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceView","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","View workspace"
"PUT","api/logistic/dispatch/{journey}/workspace","api.logistic-dispatch.workspace.save","App\Http\Controllers\API_LogisticDispatchWorkspaceController@saveWorkspace","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchWorkspaceSave","specific_roles_plus_admin","developer|manager|logistic|admin","Mutating dispatch workspace"
"POST","api/logistic/transshipments/{transshipment}/approve","api.logistic-transshipments.approve","App\Http\Controllers\API_LogisticDispatchWorkspaceController@approveTransshipment","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchTransshipmentApprove","specific_roles_plus_admin","developer|manager|logistic|admin","Transshipment approval"
"POST","api/logistic/transshipments/{transshipment}/cancel","api.logistic-transshipments.cancel","App\Http\Controllers\API_LogisticDispatchWorkspaceController@cancelTransshipment","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.dispatchTransshipmentApprove","specific_roles_plus_admin","developer|manager|logistic|admin","Transshipment cancellation"
"POST","api/nlp/logistics/parse",,"App\Http\Controllers\API_NlpLogisticsParseController@parse","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","gate","useLogisticsNlp","specific_roles_plus_admin","developer|manager|logistic|admin","NLP parsing"
"PUT","api/order/updateState/{order}",,"App\Http\Controllers\API_DriverOrderUpdateController@updateState","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","OrderPolicy.update","specific_roles_or_ownership_or_admin","developer|manager|logistic|assigned_driver|admin","Gate::authorize('update', $order)"
"DELETE","api/order-item-explosions/{id}",,"App\Http\Controllers\OrderItemExplosionController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","stale_route","missing_controller_method","invalid","n/a","Route exists but destroy method is not implemented in controller"
"PUT","api/order-item-explosions/{id}",,"App\Http\Controllers\OrderItemExplosionController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","stale_route","missing_controller_method","invalid","n/a","Route exists but update method is not implemented in controller"
"POST","api/order-items/{orderItem}/explode/recipe",,"App\Http\Controllers\OrderItemExplosionController@applyRecipe","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","stale_route","missing_controller_method","invalid","n/a","Route exists but applyRecipe method is not implemented in controller"
"POST","api/order-items/{orderItem}/explosions",,"App\Http\Controllers\OrderItemExplosionController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","stale_route","missing_controller_method","invalid","n/a","Route exists but store method is not implemented in controller"
"GET|HEAD","api/orders/{order}/documents",,"App\Http\Controllers\API_OrderDocumentsController@list","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","OrderPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Document list"
"GET|HEAD","api/orders/{order}/documents/{document}/download",,"App\Http\Controllers\API_OrderDocumentsController@download","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","OrderPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Document download"
"GET|HEAD","api/orders/{order}/document-status",,"App\Http\Controllers\API_OrderDocumentsController@status","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","OrderPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Document status"
"POST","api/orders/{order}/generate-documents",,"App\Http\Controllers\API_OrderDocumentsController@generate","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","OrderPolicy.update","specific_roles_or_ownership_or_admin","developer|manager|logistic|assigned_driver|admin","Document generation"
"GET|HEAD","api/recipes/{recipe}/tree","api.recipes.tree","App\Http\Controllers\API_RecipeController@recipeTree","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","RecipePolicy.view","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Recipe tree lookup"
"GET|HEAD","api/recipes/default-tree",,"App\Http\Controllers\API_RecipeController@defaultTree","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","CatalogItemPolicy.viewAny","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Recipe default tree lookup"
"POST","api/site/{site}/recalculate-risk",,"App\Http\Controllers\API_SiteBooleanUpdateController@recalculateRisk","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","SitePolicy.update","specific_roles_plus_admin","developer|manager|logistic|admin","Site risk recalculation"
"PUT","api/site/updateBooleans/{site}",,"App\Http\Controllers\API_SiteBooleanUpdateController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","SitePolicy.update","specific_roles_plus_admin","developer|manager|logistic|admin","Site booleans update"
"POST","api/timetable/{site}",,"App\Http\Controllers\API_SiteTimetableController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy","SitePolicy.update","specific_roles_plus_admin","developer|manager|logistic|admin","Site timetable update"
"POST","api/user/resend-verification/{user}","user.resend.verification","App\Http\Controllers\API_UserResetAndResendController@resendVerification","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","UserPolicy.manageCredentials","specific_roles_plus_admin","developer|manager|logistic|admin","Resend email verification"
"POST","api/user/send-password-reset/{user}","user.send.password.reset","App\Http\Controllers\API_UserResetAndResendController@sendPasswordResetEmail","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","UserPolicy.manageCredentials","specific_roles_plus_admin","developer|manager|logistic|admin","Send password reset"
"PUT","api/warehouse-journey-cargos/{journeyCargo}","warehouse-journey-cargos.update","App\Http\Controllers\API_WarehouseJourneyCargosController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","JourneyPolicy.warehouseManage","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Warehouse journey cargo update"
"PUT","api/warehouse-order-items/{orderItem}","warehouse-order-items.update","App\Http\Controllers\API_WarehouseOrderItemsController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","OrderPolicy.warehouseManage","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Warehouse order item update"
"POST","api/warehouse-order-items/move-journey-cargo/{orderItem}","warehouse-order-items.move-journey-cargo","App\Http\Controllers\API_WarehouseOrderItemsController@moveJourneyCargo","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","OrderPolicy.warehouseManage","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Move item across journey cargos"
"PATCH","api/warehouse-order-items/not-found/{orderItem}","api.warehouse-order-items.flag-not-found","App\Http\Controllers\API_WarehouseOrderItemsController@flagNotFound","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","OrderPolicy.warehouseManage","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Flag not found"
"POST","api/warehouse-order-items/save-items","warehouse-order-items.save-items-bulk","App\Http\Controllers\API_WarehouseOrderItemsController@saveItems","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","OrderPolicy.warehouseManage","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Bulk warehouse save; validated on order and item orders"
"PUT","api/warehouse-orders/{order}","update","App\Http\Controllers\API_WarehouseOrdersController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","policy_ability","OrderPolicy.warehouseManage","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Warehouse order update"
"GET|HEAD","cargo","cargo.index","App\Http\Controllers\CargoController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:viewAny,App\Models\Cargo","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","viewAny,App\Models\Cargo","middleware_authorize","","Derived from route middleware Authorize:*"
"POST","cargo","cargo.store","App\Http\Controllers\CargoController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Cargo","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Cargo","middleware_authorize","","Derived from route middleware Authorize:*"
"DELETE","cargo/{cargo}","cargo.destroy","App\Http\Controllers\CargoController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:delete,cargo","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","delete,cargo","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","cargo/{cargo}","cargo.show","App\Http\Controllers\CargoController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:view,cargo","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","view,cargo","middleware_authorize","","Derived from route middleware Authorize:*"
"PUT|PATCH","cargo/{cargo}","cargo.update","App\Http\Controllers\CargoController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,cargo","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,cargo","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","cargo/{cargo}/edit","cargo.edit","App\Http\Controllers\CargoController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,cargo","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,cargo","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","cargo/create","cargo.create","App\Http\Controllers\CargoController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Cargo","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Cargo","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","catalog-items","catalog-items.index","App\Http\Controllers\CatalogItemController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","CatalogItem","viewAny","policy_inferred","CatalogItemPolicy.viewAny","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@index"
"POST","catalog-items","catalog-items.store","App\Http\Controllers\CatalogItemController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","CatalogItem","create","policy_inferred","CatalogItemPolicy.create","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@store"
"DELETE","catalog-items/{catalog_item}","catalog-items.destroy","App\Http\Controllers\CatalogItemController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","CatalogItem","delete","policy_inferred","CatalogItemPolicy.delete","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@destroy"
