"method","uri","name","action","middleware","has_auth","has_verified","area_gate","resource","ability","authorization_type","authorization_name","authorization_level","roles","notes"
"GET|HEAD","catalog-items/{catalog_item}","catalog-items.show","App\Http\Controllers\CatalogItemController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","CatalogItem","view","policy_inferred","CatalogItemPolicy.view","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@show"
"PUT|PATCH","catalog-items/{catalog_item}","catalog-items.update","App\Http\Controllers\CatalogItemController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","CatalogItem","update","policy_inferred","CatalogItemPolicy.update","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@update"
"GET|HEAD","catalog-items/{catalog_item}/edit","catalog-items.edit","App\Http\Controllers\CatalogItemController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","CatalogItem","view","policy_inferred","CatalogItemPolicy.view","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@edit"
"GET|HEAD","catalog-items/{item}/recipe","catalog-items.recipe.edit","App\Http\Controllers\CatalogItemRecipeController@editOrCreate","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","catalog-items/create","catalog-items.create","App\Http\Controllers\CatalogItemController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","CatalogItem","create","policy_inferred","CatalogItemPolicy.create","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\CatalogItemController@create"
"GET|HEAD","customer","customer.index","App\Http\Controllers\CustomerController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:viewAny,App\Models\Customer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","viewAny,App\Models\Customer","middleware_authorize","","Derived from route middleware Authorize:*"
"POST","customer","customer.store","App\Http\Controllers\CustomerController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Customer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Customer","middleware_authorize","","Derived from route middleware Authorize:*"
"DELETE","customer/{customer}","customer.destroy","App\Http\Controllers\CustomerController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:delete,customer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","delete,customer","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","customer/{customer}","customer.show","App\Http\Controllers\CustomerController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:view,customer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","view,customer","middleware_authorize","","Derived from route middleware Authorize:*"
"PUT|PATCH","customer/{customer}","customer.update","App\Http\Controllers\CustomerController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,customer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,customer","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","customer/{customer}/edit","customer.edit","App\Http\Controllers\CustomerController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,customer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,customer","middleware_authorize","","Derived from route middleware Authorize:*"
"PUT","customer/{customer}/restore","customer.restore","App\Http\Controllers\CustomerController@restore","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Customer","delete","policy_inferred","CustomerPolicy.delete","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\CustomerController@restore"
"GET|HEAD","customer/create","customer.create","App\Http\Controllers\CustomerController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Customer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Customer","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","dashboard-logistic","logistic.home","App\Http\Controllers\DashboardController@logisticHome","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","gate","accessBackofficeArea","specific_roles_plus_admin","developer|manager|logistic|admin","Area gate for backoffice/logistic resources"
"GET|HEAD","dashboard-logistic/full","dashboard.logistic.full","App\Http\Controllers\DashboardController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","gate","accessBackofficeArea","specific_roles_plus_admin","developer|manager|logistic|admin","Area gate for backoffice/logistic resources"
"GET|HEAD","dashboard-logistic/operations","dashboard.logistic.operations","App\Http\Controllers\DashboardController@logisticOperations","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","gate","accessBackofficeArea","specific_roles_plus_admin","developer|manager|logistic|admin","Area gate for backoffice/logistic resources"
"GET|HEAD","driver/journey","driver.journey.index","App\Http\Controllers\DriverJourneyController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Journey","viewAny","policy_inferred","JourneyPolicy.viewAny","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverJourneyController@index"
"POST","driver/journey","driver.journey.store","App\Http\Controllers\DriverJourneyController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Journey","create","policy_inferred","JourneyPolicy.create","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\DriverJourneyController@store"
"DELETE","driver/journey/{journey}","driver.journey.destroy","App\Http\Controllers\DriverJourneyController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Journey","delete","policy_inferred","JourneyPolicy.delete","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\DriverJourneyController@destroy"
"GET|HEAD","driver/journey/{journey}","driver.journey.show","App\Http\Controllers\DriverJourneyController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Journey","view","policy_inferred","JourneyPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverJourneyController@show"
"PUT|PATCH","driver/journey/{journey}","driver.journey.update","App\Http\Controllers\DriverJourneyController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Journey","update","policy_inferred","JourneyPolicy.update","mixed","developer|manager|logistic|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverJourneyController@update"
"GET|HEAD","driver/journey/{journey}/edit","driver.journey.edit","App\Http\Controllers\DriverJourneyController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Journey","view","policy_inferred","JourneyPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverJourneyController@edit"
"GET|HEAD","driver/journey/create","driver.journey.create","App\Http\Controllers\DriverJourneyController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Journey","create","policy_inferred","JourneyPolicy.create","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\DriverJourneyController@create"
"GET|HEAD","driver/order","driver.order.index","App\Http\Controllers\DriverOrderController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Order","viewAny","policy_inferred","OrderPolicy.viewAny","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverOrderController@index"
"POST","driver/order","driver.order.store","App\Http\Controllers\DriverOrderController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Order","create","policy_inferred","OrderPolicy.create","mixed","developer|manager|logistic|driver|admin","Inferred from controller action App\Http\Controllers\DriverOrderController@store"
"DELETE","driver/order/{order}","driver.order.destroy","App\Http\Controllers\DriverOrderController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Order","delete","policy_inferred","OrderPolicy.delete","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\DriverOrderController@destroy"
"GET|HEAD","driver/order/{order}","driver.order.show","App\Http\Controllers\DriverOrderController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Order","view","policy_inferred","OrderPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverOrderController@show"
"PUT|PATCH","driver/order/{order}","driver.order.update","App\Http\Controllers\DriverOrderController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Order","update","policy_inferred","OrderPolicy.update","mixed","developer|manager|logistic|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverOrderController@update"
"GET|HEAD","driver/order/{order}/edit","driver.order.edit","App\Http\Controllers\DriverOrderController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Order","view","policy_inferred","OrderPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\DriverOrderController@edit"
"GET|HEAD","driver/order/create","driver.order.create","App\Http\Controllers\DriverOrderController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessDriverArea","True","True","Illuminate\Auth\Middleware\Authorize:accessDriverArea","Order","create","policy_inferred","OrderPolicy.create","mixed","developer|manager|logistic|driver|admin","Inferred from controller action App\Http\Controllers\DriverOrderController@create"
"GET|HEAD","holder","holder.index","App\Http\Controllers\HolderController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:viewAny,App\Models\Holder","True","True","","","","route_middleware_authorize","viewAny,App\Models\Holder","middleware_authorize","","Derived from route middleware Authorize:*"
"POST","holder","holder.store","App\Http\Controllers\HolderController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:create,App\Models\Holder","True","True","","","","route_middleware_authorize","create,App\Models\Holder","middleware_authorize","","Derived from route middleware Authorize:*"
"DELETE","holder/{holder}","holder.destroy","App\Http\Controllers\HolderController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:delete,holder","True","True","","","","route_middleware_authorize","delete,holder","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","holder/{holder}","holder.show","App\Http\Controllers\HolderController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:view,holder","True","True","","","","route_middleware_authorize","view,holder","middleware_authorize","","Derived from route middleware Authorize:*"
"PUT|PATCH","holder/{holder}","holder.update","App\Http\Controllers\HolderController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:update,holder","True","True","","","","route_middleware_authorize","update,holder","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","holder/{holder}/edit","holder.edit","App\Http\Controllers\HolderController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:update,holder","True","True","","","","route_middleware_authorize","update,holder","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","holder/create","holder.create","App\Http\Controllers\HolderController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:create,App\Models\Holder","True","True","","","","route_middleware_authorize","create,App\Models\Holder","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","journey","journey.index","App\Http\Controllers\JourneyController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Journey","viewAny","policy_inferred","JourneyPolicy.viewAny","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\JourneyController@index"
"POST","journey","journey.store","App\Http\Controllers\JourneyController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Journey","create","policy_inferred","JourneyPolicy.create","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\JourneyController@store"
"DELETE","journey/{journey}","journey.destroy","App\Http\Controllers\JourneyController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Journey","delete","policy_inferred","JourneyPolicy.delete","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\JourneyController@destroy"
"GET|HEAD","journey/{journey}","journey.show","App\Http\Controllers\JourneyController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Journey","view","policy_inferred","JourneyPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\JourneyController@show"
"PUT|PATCH","journey/{journey}","journey.update","App\Http\Controllers\JourneyController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Journey","update","policy_inferred","JourneyPolicy.update","mixed","developer|manager|logistic|assigned_driver|admin","Inferred from controller action App\Http\Controllers\JourneyController@update"
"GET|HEAD","journey/{journey}/edit","journey.edit","App\Http\Controllers\JourneyController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Journey","view","policy_inferred","JourneyPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\JourneyController@edit"
"GET|HEAD","journey/create","journey.create","App\Http\Controllers\JourneyController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Journey","create","policy_inferred","JourneyPolicy.create","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\JourneyController@create"
"GET|HEAD","journeyCargo","journeyCargo.index","App\Http\Controllers\JourneyCargoController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","journeyCargo","journeyCargo.store","App\Http\Controllers\JourneyCargoController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
