"method","uri","name","action","middleware","has_auth","has_verified","area_gate","resource","ability","authorization_type","authorization_name","authorization_level","roles","notes"
"GET|HEAD","journeyCargo/{journey}/create","journeyCargo.create","App\Http\Controllers\JourneyCargoController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","journeyCargo/{journey}/edit","journeyCargo.edit","App\Http\Controllers\JourneyCargoController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"DELETE","journeyCargo/{journeyCargo}","journeyCargo.destroy","App\Http\Controllers\JourneyCargoController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","journeyCargo/{journeyCargo}","journeyCargo.show","App\Http\Controllers\JourneyCargoController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"PUT|PATCH","journeyCargo/{journeyCargo}","journeyCargo.update","App\Http\Controllers\JourneyCargoController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","journeyCargo/{journeyCargo}/manage","journeyCargo.manage","App\Http\Controllers\JourneyCargoController@manage","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","login","login","App\Http\Controllers\AuthController@create","web","False","False","","","","public_endpoint","login_form","public","guest_or_authenticated","Session login form"
"POST","login","login.store","App\Http\Controllers\AuthController@store","web","False","False","","","","public_endpoint","login_attempt","public","guest_or_authenticated","Credentials validated inside controller; blocked if can_login is false"
"GET|HEAD","logistic/dispatch","logistic-dispatch.index","App\Http\Controllers\LogisticDispatchController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","gate","accessBackofficeArea","specific_roles_plus_admin","developer|manager|logistic|admin","Area gate for backoffice/logistic resources"
"GET|HEAD","logistic/dispatch/{journey}","logistic-dispatch.show","App\Http\Controllers\LogisticDispatchController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","gate","accessBackofficeArea","specific_roles_plus_admin","developer|manager|logistic|admin","Area gate for backoffice/logistic resources"
"DELETE","logout","logout","App\Http\Controllers\AuthController@destroy","web","False","False","","","","public_endpoint","logout_endpoint","public","guest_or_authenticated","Logout is callable without middleware; safe no-op for guests"
"GET|HEAD","map/site","map.site.index","App\Http\Controllers\MapController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","gate","accessBackofficeArea","specific_roles_plus_admin","developer|manager|logistic|admin","Area gate for backoffice/logistic resources"
"GET|HEAD","notification","notification.index","App\Http\Controllers\NotificationController@index","web | Illuminate\Auth\Middleware\Authenticate","True","False","","","","controller_scope","request_user_notifications","ownership","authenticated_user_own_notifications","Notifications are loaded through request()->user()->notifications()"
"PUT","notification/{notification}/seen","notification.seen","App\Http\Controllers\NotificationSeenController","web | Illuminate\Auth\Middleware\Authenticate","True","False","","","","policy","NotificationPolicy.update","ownership","notification_owner_only","DatabaseNotification update policy"
"GET|HEAD","order","order.index","App\Http\Controllers\OrderController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Order","viewAny","policy_inferred","OrderPolicy.viewAny","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\OrderController@index"
"POST","order","order.store","App\Http\Controllers\OrderController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Order","create","policy_inferred","OrderPolicy.create","mixed","developer|manager|logistic|driver|admin","Inferred from controller action App\Http\Controllers\OrderController@store"
"DELETE","order/{order}","order.destroy","App\Http\Controllers\OrderController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Order","delete","policy_inferred","OrderPolicy.delete","mixed","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\OrderController@destroy"
"GET|HEAD","order/{order}","order.show","App\Http\Controllers\OrderController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Order","view","policy_inferred","OrderPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\OrderController@show"
"PUT|PATCH","order/{order}","order.update","App\Http\Controllers\OrderController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Order","update","policy_inferred","OrderPolicy.update","mixed","developer|manager|logistic|assigned_driver|admin","Inferred from controller action App\Http\Controllers\OrderController@update"
"GET|HEAD","order/{order}/edit","order.edit","App\Http\Controllers\OrderController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Order","view","policy_inferred","OrderPolicy.view","specific_roles_or_ownership_or_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|assigned_driver|admin","Inferred from controller action App\Http\Controllers\OrderController@edit"
"GET|HEAD","order/create","order.create","App\Http\Controllers\OrderController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Order","create","policy_inferred","OrderPolicy.create","mixed","developer|manager|logistic|driver|admin","Inferred from controller action App\Http\Controllers\OrderController@create"
"GET|HEAD","order-items/{orderItem}/explosions","api.order-items.explosions.show","App\Http\Controllers\OrderItemExplosionController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"PUT","order-items/{orderItem}/explosions/sync","api.order-items.explosions.sync","App\Http\Controllers\OrderItemExplosionController@sync","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"DELETE","recipe-nodes/{node}","recipes.nodes.destroy","App\Http\Controllers\RecipeNodeController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"PUT","recipe-nodes/{node}","recipes.nodes.update","App\Http\Controllers\RecipeNodeController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","recipe-nodes/{node}/replace-children","recipes.nodes.replace-children","App\Http\Controllers\RecipeNodeController@replaceChildren","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","recipes","recipes.index","App\Http\Controllers\RecipeController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","Recipe","viewAny","policy_inferred","RecipePolicy.viewAny","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Inferred from controller action App\Http\Controllers\RecipeController@index"
"POST","recipes","recipes.store","App\Http\Controllers\RecipeController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","Recipe","create","policy_inferred","RecipePolicy.create","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\RecipeController@store"
"DELETE","recipes/{recipe}","recipes.destroy","App\Http\Controllers\RecipeController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","Recipe","delete","policy_inferred","RecipePolicy.delete","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\RecipeController@destroy"
"GET|HEAD","recipes/{recipe}","recipes.show","App\Http\Controllers\RecipeController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","Recipe","view","policy_inferred","RecipePolicy.view","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Inferred from controller action App\Http\Controllers\RecipeController@show"
"PUT|PATCH","recipes/{recipe}","recipes.update","App\Http\Controllers\RecipeController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","Recipe","update","policy_inferred","RecipePolicy.update","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\RecipeController@update"
"GET|HEAD","recipes/{recipe}/edit","recipes.edit","App\Http\Controllers\RecipeController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","Recipe","view","policy_inferred","RecipePolicy.view","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Inferred from controller action App\Http\Controllers\RecipeController@edit"
"GET|HEAD","recipes/{recipe}/nodes","recipes.nodes","App\Http\Controllers\RecipeNodeController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","recipes/{recipe}/nodes","recipes.nodes.store","App\Http\Controllers\RecipeNodeController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"PUT","recipes/{recipe}/nodes/sync","recipes.nodes.sync","App\Http\Controllers\RecipeNodeController@sync","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","recipes/create","recipes.create","App\Http\Controllers\RecipeController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","Recipe","create","policy_inferred","RecipePolicy.create","control_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\RecipeController@create"
"GET|HEAD","recipes/default-tree",,"App\Http\Controllers\API_RecipeController@defaultTree","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","policy","CatalogItemPolicy.viewAny","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Recipe default tree lookup"
"GET|HEAD","site","site.index","App\Http\Controllers\SiteController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:viewAny,App\Models\Site","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","viewAny,App\Models\Site","middleware_authorize","","Derived from route middleware Authorize:*"
"POST","site","site.store","App\Http\Controllers\SiteController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Site","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Site","middleware_authorize","","Derived from route middleware Authorize:*"
"DELETE","site/{site}","site.destroy","App\Http\Controllers\SiteController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:delete,site","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","delete,site","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","site/{site}","site.show","App\Http\Controllers\SiteController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:view,site","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","view,site","middleware_authorize","","Derived from route middleware Authorize:*"
"PUT|PATCH","site/{site}","site.update","App\Http\Controllers\SiteController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,site","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,site","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","site/{site}/edit","site.edit","App\Http\Controllers\SiteController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,site","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,site","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","site/create","site.create","App\Http\Controllers\SiteController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Site","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Site","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","trailer","trailer.index","App\Http\Controllers\TrailerController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:viewAny,App\Models\Trailer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","viewAny,App\Models\Trailer","middleware_authorize","","Derived from route middleware Authorize:*"
"POST","trailer","trailer.store","App\Http\Controllers\TrailerController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Trailer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Trailer","middleware_authorize","","Derived from route middleware Authorize:*"
"DELETE","trailer/{trailer}","trailer.destroy","App\Http\Controllers\TrailerController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:delete,trailer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","delete,trailer","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","trailer/{trailer}","trailer.show","App\Http\Controllers\TrailerController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:view,trailer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","view,trailer","middleware_authorize","","Derived from route middleware Authorize:*"
"PUT|PATCH","trailer/{trailer}","trailer.update","App\Http\Controllers\TrailerController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,trailer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,trailer","middleware_authorize","","Derived from route middleware Authorize:*"
