"method","uri","name","action","middleware","has_auth","has_verified","area_gate","resource","ability","authorization_type","authorization_name","authorization_level","roles","notes"
"GET|HEAD","trailer/{trailer}/edit","trailer.edit","App\Http\Controllers\TrailerController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,trailer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,trailer","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","trailer/create","trailer.create","App\Http\Controllers\TrailerController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Trailer","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Trailer","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","user","user.index","App\Http\Controllers\UserController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","User","viewAny","policy_inferred","UserPolicy.viewAny","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\UserController@index"
"POST","user","user.store","App\Http\Controllers\UserController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","User","create","policy_inferred","UserPolicy.create","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\UserController@store"
"DELETE","user/{user}","user.destroy","App\Http\Controllers\UserController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","User","delete","policy_inferred","UserPolicy.delete","specific_roles_plus_admin","developer|manager|logistic|admin_except_self","Inferred from controller action App\Http\Controllers\UserController@destroy"
"GET|HEAD","user/{user}","user.show","App\Http\Controllers\UserController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","User","view","policy_inferred","UserPolicy.view","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\UserController@show"
"PUT|PATCH","user/{user}","user.update","App\Http\Controllers\UserController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","User","update","policy_inferred","UserPolicy.update","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\UserController@update"
"GET|HEAD","user/{user}/edit","user.edit","App\Http\Controllers\UserController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","User","view","policy_inferred","UserPolicy.view","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\UserController@edit"
"GET|HEAD","user/create","user.create","App\Http\Controllers\UserController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","User","create","policy_inferred","UserPolicy.create","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\UserController@create"
"GET|HEAD","user-account","user-account.index","App\Http\Controllers\UserAccountController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_scope","request_user_profile","ownership","authenticated_verified_user_self","Loads only request()->user() profile"
"POST","user-account","user-account.store","App\Http\Controllers\UserAccountController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","middleware_only","auth+verified","verified","authenticated_verified_users","No explicit Gate/policy in controller"
"GET|HEAD","user-account/{user_account}/edit","user-account.edit","App\Http\Controllers\UserAccountController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_scope","request_user_profile","ownership","authenticated_verified_user_self","Route model is ignored; form uses request()->user()"
"PUT|POST","user-account/{user}","user-account.update","App\Http\Controllers\UserAccountController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","controller_check","self_or_admin","ownership_or_admin","target_user_or_admin","Controller explicitly allows profile update only for the bound user or an admin"
"GET|HEAD","user-account/create","user-account.create","App\Http\Controllers\UserAccountController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","middleware_only","auth+verified","verified","authenticated_verified_users","No explicit Gate/policy in controller"
"GET|HEAD","vehicle","vehicle.index","App\Http\Controllers\VehicleController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:viewAny,App\Models\Vehicle","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","viewAny,App\Models\Vehicle","middleware_authorize","","Derived from route middleware Authorize:*"
"POST","vehicle","vehicle.store","App\Http\Controllers\VehicleController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Vehicle","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Vehicle","middleware_authorize","","Derived from route middleware Authorize:*"
"DELETE","vehicle/{vehicle}","vehicle.destroy","App\Http\Controllers\VehicleController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:delete,vehicle","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","delete,vehicle","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","vehicle/{vehicle}","vehicle.show","App\Http\Controllers\VehicleController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:view,vehicle","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","view,vehicle","middleware_authorize","","Derived from route middleware Authorize:*"
"PUT|PATCH","vehicle/{vehicle}","vehicle.update","App\Http\Controllers\VehicleController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,vehicle","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,vehicle","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","vehicle/{vehicle}/edit","vehicle.edit","App\Http\Controllers\VehicleController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:update,vehicle","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","update,vehicle","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","vehicle/create","vehicle.create","App\Http\Controllers\VehicleController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea | Illuminate\Auth\Middleware\Authorize:create,App\Models\Vehicle","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","","","route_middleware_authorize","create,App\Models\Vehicle","middleware_authorize","","Derived from route middleware Authorize:*"
"GET|HEAD","warehouse-manager/order-item/{orderItem}/image","warehouse-manager.order-item.image.create","App\Http\Controllers\WarehouseManagerOrderItemImageController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"DELETE","warehouse-manager/order-item/{orderItem}/image/{image}","warehouse-manager.order-item.image.destroy","App\Http\Controllers\WarehouseManagerOrderItemImageController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","warehouse-manager/order-item/{orderItem}/image/create","warehouse-manager.order-item.image.store","App\Http\Controllers\WarehouseManagerOrderItemImageController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","warehouse-manager/order-items","warehouse-manager.order-items.index","App\Http\Controllers\WarehouseManagerOrderItemController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","warehouse-manager/orders","warehouse-manager.orders.index","App\Http\Controllers\WarehouseManagerOrderController@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","warehouse-manager/orders","warehouse-manager.orders.store","App\Http\Controllers\WarehouseManagerOrderController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"DELETE","warehouse-manager/orders/{order}","warehouse-manager.orders.destroy","App\Http\Controllers\WarehouseManagerOrderController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","warehouse-manager/orders/{order}","warehouse-manager.orders.show","App\Http\Controllers\WarehouseManagerOrderController@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"PUT|PATCH","warehouse-manager/orders/{order}","warehouse-manager.orders.update","App\Http\Controllers\WarehouseManagerOrderController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","warehouse-manager/orders/{order}/edit","warehouse-manager.orders.edit","App\Http\Controllers\WarehouseManagerOrderController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","warehouse-manager/orders/{order}/items","warehouse.orders.items.store","App\Http\Controllers\WarehouseManagerOrderItemController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","warehouse-manager/orders/{order}/items/create","warehouse.orders.items.create","App\Http\Controllers\WarehouseManagerOrderItemController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","warehouse-manager/orders/create","warehouse-manager.orders.create","App\Http\Controllers\WarehouseManagerOrderController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","withdraw","withdraw.store","App\Http\Controllers\WithdrawController@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Withdraw","create","policy_inferred","WithdrawPolicy.create","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\WithdrawController@store"
"DELETE","withdraw/{withdraw}","withdraw.destroy","App\Http\Controllers\WithdrawController@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Withdraw","delete","policy_inferred","WithdrawPolicy.delete","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\WithdrawController@destroy"
"PUT|PATCH","withdraw/{withdraw}","withdraw.update","App\Http\Controllers\WithdrawController@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Withdraw","update","policy_inferred","WithdrawPolicy.update","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\WithdrawController@update"
"GET|HEAD","withdraw/{withdraw}/edit","withdraw.edit","App\Http\Controllers\WithdrawController@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Withdraw","view","policy_inferred","WithdrawPolicy.view","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\WithdrawController@edit"
"GET|HEAD","withdraw/create","withdraw.create","App\Http\Controllers\WithdrawController@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","True","True","Illuminate\Auth\Middleware\Authorize:accessBackofficeArea","Withdraw","create","policy_inferred","WithdrawPolicy.create","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\WithdrawController@create"
"POST","withdraws/{withdraw}/attach-file","withdraws.attach-file","App\Http\Controllers\WithdrawController@attachFile","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","","","stale_route","missing_controller_method","invalid","n/a","Route exists but attachFile method is not implemented in controller"
"PUT","withdraws/{withdraw}/update-state","withdraws.update-state","App\Http\Controllers\WithdrawController@updateState","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified","True","True","","Withdraw","update","policy_inferred","WithdrawPolicy.update","specific_roles_plus_admin","developer|manager|logistic|admin","Inferred from controller action App\Http\Controllers\WithdrawController@updateState"
"GET|HEAD","worker/journeyCargo","worker.journeyCargo.index","App\Http\Controllers\WorkerJourneyCargo@index","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"POST","worker/journeyCargo","worker.journeyCargo.store","App\Http\Controllers\WorkerJourneyCargo@store","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"DELETE","worker/journeyCargo/{journeyCargo}","worker.journeyCargo.destroy","App\Http\Controllers\WorkerJourneyCargo@destroy","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","worker/journeyCargo/{journeyCargo}","worker.journeyCargo.show","App\Http\Controllers\WorkerJourneyCargo@show","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"PUT|PATCH","worker/journeyCargo/{journeyCargo}","worker.journeyCargo.update","App\Http\Controllers\WorkerJourneyCargo@update","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","worker/journeyCargo/{journeyCargo}/edit","worker.journeyCargo.edit","App\Http\Controllers\WorkerJourneyCargo@edit","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
"GET|HEAD","worker/journeyCargo/create","worker.journeyCargo.create","App\Http\Controllers\WorkerJourneyCargo@create","web | Illuminate\Auth\Middleware\Authenticate | Illuminate\Auth\Middleware\EnsureEmailIsVerified | Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","True","True","Illuminate\Auth\Middleware\Authorize:accessWarehouseArea","","","gate","accessWarehouseArea","specific_roles_plus_admin","developer|manager|logistic|warehouse_chief|warehouse_manager|warehouse_worker|admin","Area gate for warehouse resources"
